userid,sessionid,from,timestamp,action,value,category,age,gender,city,time_of_next_action,timediff,time_diff,counter_of_sessions
user_10000,593,,2023-04-17 20:40:25,mainpage,0,,18,М,Москва,2023-04-17 20:40:58,0 days 00:00:33,,1
user_10000,593,,2023-04-17 20:40:58,mainpage,0,,18,М,Москва,2023-04-17 20:41:00,0 days 00:00:01.800000,0 days 00:00:33,1
user_10000,593,,2023-04-17 20:41:00,mainpage,0,,18,М,Москва,2023-04-17 20:41:41,0 days 00:00:40.800000,0 days 00:00:02,1
user_10000,593,,2023-04-17 20:41:41,mainpage,0,,18,М,Москва,2023-04-17 20:41:55,0 days 00:00:13.800000,0 days 00:00:41,1
user_10000,593,,2023-04-17 20:41:55,mainpage,0,,19,М,Москва,2023-04-17 20:43:23,0 days 00:01:28.200000,0 days 00:00:14,1
user_10000,593,,2023-04-17 20:43:23,mainpage,0,test,19,М,Москва,2023-04-17 20:43:57,0 days 00:00:34.199999999,0 days 00:01:28,1
user_10000,593,,2023-04-17 20:43:57,mainpage,0,test,19,М,Москва,2023-05-17 09:00:00,29 days 12:16:03,0 days 00:00:34,1
user_10000,593,,2023-05-17 09:00:00,mainpage,0,,18,М,Москва,,,29 days 12:16:03,2
user_10010,593,,2023-12-16 21:00:00,mainpage,0,,18,М,Москва,,,213 days 12:00:00,3
