userid,sessionid,from,timestamp,action,value,category,age,gender,city,time_of_next_action,timediff
user_10000,593,,2023-04-17 20:40:25,mainpage,0,,18,М,Москва,2023-04-17 20:40:58,0.55
user_10000,593,,2023-04-17 20:40:58,mainpage,0,,18,М,Москва,2023-04-17 20:41:00,0.03
user_10000,593,,2023-04-17 20:41:00,mainpage,0,,18,М,Москва,2023-04-17 20:41:41,0.68
user_10000,593,,2023-04-17 20:41:41,mainpage,0,,18,М,Москва,2023-04-17 20:41:55,0.23
user_10000,593,,2023-04-17 20:41:55,mainpage,0,,19,М,Москва,2023-04-17 20:43:23,1.47
user_10000,593,,2023-04-17 20:43:23,mainpage,0,test,19,М,Москва,2023-04-17 20:43:57,0.57
user_10000,593,,2023-04-17 20:43:57,mainpage,0,test,19,М,Москва,2023-05-17 09:00:00,42496.05
user_10000,593,,2023-05-17 09:00:00,mainpage,0,,18,М,Москва,,
user_10010,593,,2023-12-16 21:00:00,mainpage,0,,18,М,Москва,,
